18844	40948	18434
36318	40953	8981
758	40953	33918
35712	40953	30443
34245	40953	3278
1077	40948	28649
27123	40953	13145
15542	40950	14289
13037	40948	25737
28848	40953	35901
7289	40948	32039
1901	40948	5600
15524	40948	35331
19810	40953	20472
36976	40953	37055
35660	40953	28331
21183	40948	20217
28743	40953	24322
26704	40948	18695
6860	40953	28539
35331	40953	11494
9057	40953	12245
35901	40948	28848
23666	40948	5193
21205	40953	17698
27894	40949	24884
26891	40953	30979
23217	40953	38085
11946	40953	34565
36642	40953	9087
23872	40954	37832
9441	40948	27631
34771	40953	21851
3878	40948	6600
22665	40949	12999
31550	40953	17442
14853	40948	30026
7768	40953	33636
38175	40959	16395
35331	40953	15524
16347	40958	35922
6813	40953	15183
13992	40953	32256
30381	40948	29363
16305	40953	10057
14845	40948	24824
26764	40953	22699
30079	40948	27478
32074	40948	36129
26262	40945	17200
36459	40956	29664
37837	40949	36794
22378	40953	15313
30741	40948	21656
26552	40953	31994
626	40953	15081
11427	40949	28283
7172	40948	3952
1794	40944	19537
15502	40943	12044
22604	40945	10527
18297	40948	19067
8469	40960	14025
1254	40945	5184
38616	40956	7852
465	40945	12664
28640	40945	7298
9708	40948	20767
14981	40948	29505
13488	40952	11552
29832	40953	40930
11754	40945	7645
16612	40950	40195
21510	40948	24575
1429	40948	36138
987	40945	28802
7750	40952	6577
27127	40952	24914
8177	40944	27840
4999	40953	31870
38370	40958	25793
18319	40953	12828
6526	40945	21767
17623	40953	33670
22169	40949	24787
29800	40948	16272
39123	40958	36874
9549	40958	2678
4568	40953	16950
16586	40945	16252
16693	40953	17131
22541	40948	31138
24205	40945	2722
36332	40945	24946
17132	40956	39075
32123	40953	28464
13330	40948	141
13362	40944	30202
36712	40948	21144
28065	40950	12942
32145	40958	10151
4320	40953	33639
34911	40948	13410
12999	40944	19447
21801	40948	6064
14661	40945	1828
3812	40953	8710
26380	40957	30112
26454	40953	12331
8575	40953	17872
5642	40953	33779
27549	40948	3659
24062	40948	16543
21849	40948	25556
33802	40944	29479
29415	40945	33085
6420	40945	39030
5150	40948	19524
33933	40955	7951
37347	40944	12242
29262	40956	29117
20259	40953	40276
10679	40953	36239
19855	40948	21998
18706	40944	30559
16243	40945	19942
29268	40953	20504
5515	40948	29774
33020	40948	27282
12363	40948	12303
33185	40950	34952
15691	40953	2028
35853	40945	23148
17022	40954	12870
25583	40945	34172
13595	40954	31746
6813	40953	25938
20971	40950	9639
33175	40948	7488
27170	40949	12323
18433	40948	39023
2788	40948	8275
28252	40953	39971
39726	40949	17231
33105	40953	34173
26419	40953	15570
23993	40953	9520
1093	40945	10163
689	40949	27228
11698	40948	22659
7889	40953	22453
15313	40949	17323
9904	40953	17787
10263	40952	30614
10316	40953	36187
15529	40948	9371
25479	40948	29903
21766	40948	20057
4867	40952	13671
23872	40954	28914
13909	40945	5113
25157	40953	22382
19140	40944	8215
13676	40948	24340
23755	40945	6639
1054	40948	24133
34290	40948	11581
22032	40948	26419
780	40956	35348
13025	40945	36855
28162	40954	36617
4660	40953	37085
26154	40945	15159
32075	40958	39803
6820	40956	6492
4274	40948	240
29456	40945	30922
17446	40945	34606
31564	40953	409
13639	40948	30695
39979	40948	23797
33547	40945	39083
11715	40944	18334
39087	40945	6314
12403	40953	1241
7974	40945	29246
20018	40944	34611
33879	40953	22865
36461	40948	3329
18277	40948	33292
26594	40956	12492
31079	40948	22831
13751	40953	5169
37324	40948	27046
13671	40943	13181
12659	40945	30253
25299	40948	25146
4379	40953	17306
21012	40956	32574
19107	40950	5082
15622	40948	32492
8985	40945	32325
19247	40948	35331
17970	40953	20699
21666	40953	34395
11355	40945	28211
9067	40948	16398
29046	40948	35815
38745	40948	16200
9793	40953	16675
2336	40948	14271
35378	40945	6182
14473	40945	22920
39122	40953	29611
25114	40945	20642
36522	40944	3635
2484	40948	26422
32948	40948	10170
34163	40952	18897
30491	40948	1326
2292	40953	39020
29234	40948	25033
25860	40951	6530
18470	40948	5405
39052	40945	4157
19953	40945	14140
26544	40944	38903
40749	40943	34041
21322	40945	11746
6814	40945	35850
30008	40948	3685
22641	40948	8929
7435	40948	37916
39107	40945	38899
8523	40959	33213
24657	40948	15755
38052	40948	5621
40555	40948	23993
18435	40953	21229
37686	40956	10257
39434	40959	31986
29898	40945	14762
7694	40945	19402
15563	40948	7488
12467	40945	9941
16856	40956	2312
33879	40953	30640
939	40958	6747
33615	40948	40406
4432	40944	13428
3242	40953	32931
36559	40948	31550
285	40953	3314
6012	40948	12523
40042	40948	6595
34944	40953	6370
32786	40956	34185
15268	40948	35681
16272	40956	1577
4817	40956	31089
12782	40953	12637
5773	40948	36575
5628	40953	39371
28454	40948	24308
11590	40945	3934
33730	40945	30763
21128	40948	141
24352	40945	32085
28939	40953	4184
25360	40958	39546
30065	40945	18044
28064	40953	30349
31972	40946	18061
5421	40945	17165
20463	40953	29518
25860	40951	37618
31240	40945	33174
18090	40953	27681
4432	40949	2406
5113	40953	13849
866	40943	35588
19665	40945	8389
27204	40953	38474
16374	40949	40670
6591	40956	22252
9347	40953	4985
5658	40956	9893
34169	40944	15403
24849	40953	20039
4908	40945	14367
36956	40945	34728
40795	40945	31747
3895	40948	35681
31604	40953	17414
27862	40948	27932
38822	40945	33196
29694	40945	24330
17053	40958	40877
21875	40952	13610
35587	40953	40250
36891	40953	2160
28114	40948	15590
35451	40943	29176
5429	40944	33345
40242	40948	14924
35281	40945	34597
36456	40953	2395
6595	40953	5156
5194	40953	20800
40596	40945	22638
33018	40953	23796
31550	40953	36398
4193	40948	31849
26326	40952	6352
36138	40953	331
28043	40945	26748
22279	40953	10319
18394	40945	32134
24884	40944	27894
12539	40948	13533
1328	40948	30819
11903	40945	32482
19060	40948	448
16384	40953	1992
29569	40953	35602
13792	40949	6276
39317	40953	10464
28726	40956	27366
3421	40948	8629
33450	40943	10422
40941	40953	17638
12899	40948	21073
3364	40948	10396
3399	40953	35540
31975	40948	10355
28461	40949	4947
23872	40954	39045
6103	40949	9990
22705	40945	11161
30725	40945	5586
34975	40948	10259
6265	40952	13671
24104	40949	23484
3348	40948	31620
24945	40948	22622
36184	40945	25632
8359	40948	38973
14875	40949	35443
31059	40948	33400
23783	40944	16683
9112	40945	28645
34948	40953	11793
10758	40953	31119
15541	40952	11552
9827	40949	14527
15592	40948	20960
3614	40945	31557
12383	40949	12805
13671	40943	19510
19071	40953	18077
17678	40944	8630
17594	40945	25678
4646	40945	28972
30673	40952	16627
13767	40945	5716
124	40953	6855
16235	40953	280
33046	40945	19285
14289	40945	6575
39610	40948	4256
14057	40945	10358
28106	40948	23326
11338	40945	31393
31550	40953	34752
31831	40948	36987
22361	40943	34794
30705	40952	29466
6036	40948	17238
8659	40948	24917
5847	40956	11835
4872	40944	17863
14043	40950	9565
24866	40945	38162
34173	40953	27669
16433	40955	32022
21490	40945	17257
2925	40945	10202
12452	40943	21697
16395	40946	8113
30335	40953	28503
24661	40945	3306
22299	40948	32443
4000	40948	38027
4536	40945	26470
20531	40945	40214
2273	40948	40674
24015	40944	5796
33678	40945	27744
29958	40953	233
22078	40953	2044
10080	40954	29860
18857	40948	33583
25456	40945	19143
4573	40944	39414
37070	40953	981
40472	40945	23004
9160	40953	26332
14863	40953	13607
11472	40953	6164
40385	40944	11239
10370	40945	8278
11966	40958	8069
35336	40953	40688
35831	40948	22438
20998	40956	3980
1480	40958	23872
36642	40953	19119
34085	40945	28199
4757	40960	37657
31564	40953	10822
5756	40960	23004
20316	40945	15988
16986	40960	26492
34470	40951	1466
30178	40944	18232
26707	40948	24845
19307	40953	19839
24278	40948	8432
15723	40953	33511
2111	40945	9088
26242	40945	28212
31522	40953	28047
21444	40948	23993
25004	40958	23178
25553	40953	31770
28017	40953	5774
36298	40948	32971
20241	40945	13827
35242	40954	6082
25395	40948	25748
39231	40948	33273
25068	40953	29389
6645	40948	7453
35684	40948	15182
6276	40944	8719
35988	40945	38786
18473	40949	34762
25154	40953	32818
40913	40948	167
19591	40948	2614
36772	40948	38751
20763	40953	15363
16912	40948	3520
26419	40953	191
14621	40948	17189
1021	40945	26205
35155	40945	40497
18170	40945	29714
6168	40948	21624
16230	40953	16174
18176	40953	36223
10704	40953	21110
9051	40953	29127
35744	40953	8949
31517	40948	33145
15729	40950	6179
31550	40953	7508
11220	40948	29017
7617	40948	5326
33837	40953	1667
5014	40948	11617
31983	40944	33330
21366	40945	36002
11127	40944	8106
9639	40954	23596
30859	40948	25237
25860	40951	17394
18225	40945	30873
30012	40953	6714
23872	40954	36623
141	40953	24938
28172	40945	40000
3590	40945	33150
6081	40945	29754
6070	40948	26891
23226	40948	31550
15750	40948	25561
39251	40953	6827
39413	40945	18404
40119	40945	5835
16239	40948	16381
26397	40953	9710
15446	40945	37784
2405	40944	6458
1322	40953	32366
12637	40945	11170
12452	40943	11911
20820	40945	16929
18757	40956	26635
6030	40944	28082
14940	40952	36498
37368	40945	29481
27395	40945	14843
10643	40945	28569
13027	40945	11276
4766	40943	10061
13076	40944	17152
18399	40953	15360
37106	40956	2428
18961	40948	4320
35193	40958	37206
5789	40953	286
18222	40954	16420
37154	40943	1885
34080	40952	3920
3866	40953	36717
16395	40946	12872
13682	40948	35815
35084	40948	17476
38419	40948	30154
28316	40953	12661
39942	40945	2038
6813	40953	8529
1554	40949	30568
3345	40953	3417
29630	40953	28671
25829	40945	38880
4085	40945	30266
13161	40953	19174
11107	40945	6735
23012	40952	33764
34553	40949	1797
28736	40953	26645
18956	40945	12474
3787	40944	39242
21032	40948	35681
23007	40953	38022
12303	40953	24993
30930	40953	29839
2866	40949	24131
26823	40948	26419
39535	40948	39066
5302	40953	27327
5789	40953	22498
36692	40948	21081
24577	40945	8911
2804	40954	32124
12946	40953	4029
5082	40954	39150
33458	40948	12303
20507	40949	34623
21113	40948	23447
8345	40958	12878
24221	40958	28380
37812	40953	14591
22926	40955	7951
22209	40953	9880
9789	40953	12919
33085	40948	21285
35815	40953	40692
11610	40948	3926
4700	40948	36440
27173	40955	7951
13671	40943	18522
15635	40953	37874
11691	40953	28279
14486	40958	37586
21994	40948	12961
25840	40945	28560
22084	40956	6543
286	40944	14837
38497	40953	24961
24740	40948	22225
40750	40953	33671
35815	40953	34598
21621	40948	9890
35645	40948	26419
29238	40959	19897
38488	40953	9979
27097	40958	1032
19373	40950	2804
16249	40954	7315
30754	40944	11736
16443	40948	31166
8661	40949	15236
32690	40945	17109
7378	40953	38941
8546	40945	19094
32358	40953	39236
19023	40945	35202
25322	40948	3520
16760	40953	31667
36035	40948	30132
7272	40943	5639
17198	40945	26797
30112	40945	19024
11406	40948	18435
31564	40953	23658
25033	40953	9610
19250	40953	23090
18696	40948	6202
25159	40948	34035
1753	40945	21943
18135	40948	35198
31589	40948	11337
24986	40958	14243
28188	40945	11978
28404	40948	1389
7701	40960	16716
4055	40945	20770
14346	40954	26723
1946	40948	31441
14361	40948	39747
26238	40945	13827
4061	40953	12835
39407	40953	30280
39501	40944	5589
29455	40956	30096
34306	40948	15755
11802	40958	14107
19312	40948	24361
3029	40945	1857
33450	40943	12418
8185	40948	11340
31539	40945	2193
26231	40948	29156
6598	40950	23872
13001	40953	23514
31550	40953	16677
2498	40945	14898
27266	40948	20730
38065	40945	10627
14818	40948	27780
28165	40953	310
33268	40948	21025
37527	40948	22139
4473	40953	14986
1653	40953	19768
17078	40953	2600
21706	40956	23900
9522	40949	31451
15197	40945	7947
39304	40943	4196
2285	40945	8632
23092	40945	9876
33603	40948	10733
29612	40953	15368
7699	40953	15966
29598	40945	16259
31211	40953	19127
26277	40953	6101
31145	40948	18435
28879	40945	23812
12318	40945	40400
8028	40948	35815
1444	40948	10864
15299	40948	37322
24797	40945	6114
25880	40948	5513
8074	40945	23336
12424	40948	13433
18229	40953	34627
9968	40948	6326
12384	40948	33843
10355	40953	15495
23993	40953	30864
38201	40945	21713
25360	40956	24128
36642	40948	13567
31757	40948	1058
31181	40958	323
141	40953	21390
20314	40953	33446
905	40948	1439
14518	40948	31286
32161	40956	33523
1973	40944	9079
25663	40948	7593
1114	40953	4258
2445	40948	34057
24670	40945	5827
30679	40958	39865
24867	40945	37685
13844	40948	37363
32811	40952	35602
855	40945	28958
5264	40953	15060
29145	40953	20284
22085	40948	141
33764	40943	544
2414	40958	14401
16989	40953	28668
31170	40945	18427
4406	40954	12096
5127	40956	291
31286	40953	12924
35227	40953	14995
27677	40944	11038
6276	40944	29149
33	40953	20795
25569	40948	4995
37691	40953	37468
16164	40953	19437
25860	40951	16840
20443	40950	2804
16675	40945	13324
2511	40948	28524
4191	40945	13496
13920	40945	3618
12575	40953	22189
20513	40945	702
20960	40953	21710
23179	40953	40144
4025	40945	5660
13671	40943	6849
15537	40949	18966
14697	40950	9898
24459	40948	18965
11867	40944	38412
28506	40949	11421
1455	40953	5200
20590	40945	27180
28677	40958	1800
2369	40953	7653
10174	40949	22384
32986	40952	37154
17038	40948	10665
21925	40948	14123
26021	40944	3634
24702	40953	36339
21145	40945	30863
20152	40948	37522
37154	40943	10814
40221	40949	3955
22756	40953	39566
4895	40954	10164
23872	40954	15038
19254	40949	5189
38615	40948	23993
23455	40948	2067
23328	40953	22411
39999	40944	25497
16152	40958	22303
160	40953	14524
9338	40945	12728
8633	40956	9807
11616	40958	23178
18406	40956	27084
20068	40949	24829
3815	40958	2420
6496	40953	39199
10523	40959	6462
19142	40948	15620
8848	40953	11790
27275	40953	15200
14062	40945	21103
22231	40948	28939
8945	40949	8421
30534	40948	29534
21465	40948	16144
5794	40945	6146
2825	40948	29705
36129	40953	5664
17698	40948	21205
5125	40945	39850
2792	40945	38782
12598	40948	16190
34703	40945	30612
13549	40945	37875
33123	40954	7088
34627	40949	6276
40929	40948	33892
29176	40953	25804
36889	40948	6813
29361	40944	8378
33332	40953	37574
34575	40958	31088
29891	40945	15683
25860	40951	4274
26419	40953	16518
33450	40943	5999
36409	40949	10428
36148	40948	10259
919	40948	33879
24340	40948	8349
3382	40945	16959
26869	40950	5082
29493	40945	1907
4483	40952	33450
12742	40945	9576
35299	40948	37805
2367	40948	31059
3902	40945	9228
27550	40953	13024
34157	40945	30046
23756	40948	36138
34601	40953	37648
23408	40945	284
35422	40948	34700
11066	40953	38609
15299	40956	4676
4434	40948	39824
2283	40945	25337
40109	40948	17638
33630	40953	39252
18821	40952	26937
23173	40945	22092
35438	40948	31991
11867	40944	36481
11556	40945	11645
27046	40953	15270
6813	40953	8118
39121	40948	4449
32278	40953	27314
14723	40949	19837
17165	40945	1165
25435	40945	16043
40337	40953	11032
11979	40948	11819
24086	40953	7347
35664	40945	16376
33360	40953	22191
34614	40948	21103
24231	40945	19750
26371	40945	6958
20648	40953	14163
33967	40948	254
26100	40948	5986
5789	40953	34897
39559	40945	23412
9712	40956	31420
18490	40953	18581
36898	40945	14587
30144	40956	31542
15786	40948	39532
27721	40952	13671
2412	40945	24652
29075	40953	30704
31235	40952	13354
31622	40944	6773
39083	40945	20912
34833	40956	26547
3768	40948	21057
20716	40944	18988
30750	40948	17524
27629	40953	24549
20390	40948	1913
37156	40945	16601
29398	40953	24113
40769	40953	10438
40110	40943	28969
3129	40952	13671
33585	40945	34123
21946	40948	36429
8160	40948	16989
6386	40948	285
8191	40948	38912
12684	40945	13955
29711	40953	6914
9629	40948	25111
16747	40945	3150
26124	40948	40748
39296	40952	24914
6301	40945	31156
31228	40953	24984
27104	40953	7224
11324	40948	38317
15076	40953	106
31550	40953	38885
1063	40948	23447
24393	40944	38677
5323	40949	34221
14963	40948	39270
18980	40945	24078
6583	40948	33018
40790	40948	25548
14103	40948	5345
3024	40945	9726
33543	40953	31408
15018	40953	20282
9726	40948	39851
23179	40953	23175
12346	40948	15586
19547	40948	24167
31821	40945	29685
12303	40953	37199
33879	40953	600
7670	40953	16082
22688	40945	17941
38813	40944	12079
24273	40954	19907
27420	40953	29105
35434	40953	7865
19439	40948	17912
39908	40945	19754
13951	40948	24614
16526	40948	3191
34398	40953	23583
40348	40948	9290
463	40953	33882
23993	40953	19782
36805	40948	22378
8293	40948	27436
25207	40953	10419
40342	40948	39609
12077	40948	40842
5332	40945	15731
4947	40944	3387
20990	40945	39984
35489	40948	6861
24340	40953	37666
3062	40948	33341
19068	40958	10905
40707	40952	24628
5907	40953	32976
5398	40958	29955
25610	40953	8375
12627	40953	38628
26297	40958	26698
34329	40948	38922
18399	40953	22919
33693	40952	6577
37551	40956	3575
36460	40948	36650
10497	40948	26803
3755	40945	16084
27501	40948	33359
4432	40944	14154
1785	40948	705
4200	40948	26487
18533	40953	37116
33450	40943	10602
28711	40948	6578
30273	40953	9797
34101	40945	30973
21551	40943	19476
35022	40944	26708
159	40944	8682
38392	40948	20960
36493	40949	9009
29156	40948	4207
32964	40948	2305
62	40945	35712
31068	40948	23370
8521	40948	3480
24633	40948	21072
20083	40953	3910
37813	40953	34500
18877	40953	23988
15743	40945	12237
35206	40950	23545
1513	40948	18805
19738	40953	23201
36716	40953	23990
656	40949	18567
6558	40945	33817
2297	40949	2518
27879	40943	15788
16929	40953	4435
37245	40948	18617
16585	40945	27545
28209	40948	28101
18754	40953	25127
34360	40945	27961
758	40956	11769
3658	40944	16476
29583	40953	17340
31550	40953	5825
12591	40948	7843
4625	40948	5706
18506	40953	13435
10338	40948	35683
4797	40944	17358
14469	40948	11536
30034	40953	31513
15618	40948	17264
21550	40960	25291
28227	40944	9052
4303	40945	7050
2133	40944	5830
33727	40945	7512
13306	40948	28939
3329	40953	27503
28939	40953	32365
37697	40956	9407
12024	40948	21666
22937	40948	18541
8996	40948	18435
15755	40953	34306
1716	40945	14190
5513	40952	14555
16395	40946	10729
9729	40948	3813
28472	40948	5327
7616	40948	20083
7488	40943	6578
39142	40945	8686
5072	40949	4947
30622	40945	4696
21463	40953	30326
3520	40953	32585
36312	40953	23249
35331	40953	33219
39629	40944	24786
31926	40948	26429
13597	40949	9863
4156	40948	15436
2111	40953	36486
25553	40953	8862
8262	40948	33341
40687	40948	17773
9472	40952	35819
21671	40953	26072
19237	40945	10691
28470	40958	37642
10130	40948	4526
11200	40948	19342
6102	40949	6030
11249	40958	37958
6130	40956	38850
30149	40956	10201
8654	40948	31522
33345	40948	141
24685	40948	9639
25551	40946	36526
2809	40945	22717
9111	40948	6813
16682	40953	14817
35557	40948	13779
34321	40957	39778
7639	40949	27514
8958	40953	13404
5220	40948	26419
12077	40948	8279
29493	40953	35749
33322	40948	27295
24037	40953	33290
27424	40948	9722
13524	40948	35491
29667	40945	33923
33879	40953	17658
28568	40956	23961
24030	40958	17425
4863	40958	32786
21279	40953	36821
36949	40945	40798
18862	40953	6890
558	40949	40464
10278	40953	31807
18063	40948	23581
22025	40953	17645
25968	40948	31163
2822	40945	568
11858	40945	20863
21188	40948	33145
5804	40953	28172
30822	40953	29431
10825	40945	15164
3520	40953	31472
13908	40948	33792
28199	40952	27007
14881	40948	3064
14640	40953	21340
13779	40953	34605
29126	40945	26731
34081	40948	34211
12714	40958	180
23921	40953	37800
31550	40953	3540
9178	40953	38574
24711	40945	2716
39684	40953	40754
32271	40945	27795
22378	40953	26525
36967	40945	25365
18434	40953	35105
12303	40953	96
17807	40948	11578
8396	40945	2283
35855	40944	8030
32971	40945	20513
4483	40948	13059
182	40953	7570
29742	40944	2055
15937	40945	11638
14338	40953	37801
20634	40948	16986
26421	40953	14138
4019	40945	32659
21016	40948	23179
39101	40953	4086
31895	40953	24754
34865	40944	34768
7209	40945	36238
10178	40953	20547
17121	40953	15286
14333	40948	6070
40458	40953	34009
12090	40953	10567
26085	40945	19311
9178	40953	15032
5575	40953	7032
38996	40953	7578
24314	40948	39175
9587	40945	28106
7899	40948	7571
24493	40945	2099
25697	40948	14989
21378	40945	38246
15543	40948	16145
27193	40956	24030
28150	40951	16846
27541	40943	3330
1422	40949	8421
38588	40953	34567
31408	40948	33543
4432	40944	408
27828	40948	25288
11601	40948	2122
6813	40953	11931
24418	40944	22375
24916	40948	423
6243	40945	186
6412	40953	4045
22378	40953	23154
23109	40957	19535
37046	40953	28702
32291	40953	16376
17318	40955	25860
38053	40958	37697
7889	40945	27169
11688	40949	35015
11882	40945	33302
35415	40953	1501
15649	40948	1106
40826	40948	39846
29225	40952	39880
33133	40953	31108
24648	40953	33152
3773	40960	9297
5082	40953	29468
18753	40960	10155
27299	40945	33227
23911	40948	12396
2474	40948	6813
1552	40945	9658
37818	40953	28410
12632	40956	9342
12692	40957	10467
38509	40945	13633
39437	40953	6551
27430	40953	28354
33879	40953	22403
38061	40956	35336
21403	40948	14383
31986	40956	12414
9347	40953	38429
584	40944	12774
1813	40945	2202
18948	40945	29289
12103	40945	15394
26739	40952	15649
34259	40951	22218
20629	40948	18435
7714	40948	31333
13544	40945	5096
22654	40948	25554
10581	40953	29624
27884	40956	31837
4261	40948	3151
30585	40945	24649
5880	40956	18904
8268	40953	1356
35786	40953	26408
17636	40948	14312
6605	40945	15972
27828	40945	1093
31586	40945	3426
17969	40953	21873
21107	40945	2394
10332	40953	4840
31550	40953	19253
35287	40948	33879
21404	40949	34865
271	40943	25684
40597	40952	35819
31972	40946	25120
8000	40950	3193
12122	40950	23872
9151	40948	7126
20139	40945	27870
3231	40944	17775
22485	40945	22179
39607	40948	38089
18264	40944	16067
21209	40953	39640
9766	40948	38027
7996	40948	6967
29715	40948	12409
30231	40948	16711
36569	40944	28068
10278	40953	40181
36233	40953	36752
5666	40948	16398
40052	40945	26742
20960	40953	8701
9819	40945	29497
4381	40948	17067
13720	40953	28806
23942	40948	28474
40569	40953	14515
2557	40956	33486
33145	40953	17720
25069	40956	22521
22959	40948	39416
5654	40945	19852
32551	40953	9699
26302	40953	4340
13922	40959	31972
16418	40945	5327
13557	40948	21127
30178	40944	14922
27629	40945	18261
11075	40953	34993
24288	40945	14987
13952	40958	35891
28231	40949	29878
36342	40948	10196
2920	40949	23505
16754	40958	37513
9095	40957	37899
32589	40949	22503
21960	40945	7504
7488	40943	11618
27932	40953	7403
14073	40948	15651
22411	40948	23328
8344	40945	16200
22659	40953	2189
30736	40950	9639
21919	40954	3847
9314	40945	33774
4390	40956	13978
33879	40953	3416
23323	40953	30994
25006	40948	12303
32236	40953	20423
40757	40948	4207
14652	40948	34753
17635	40944	17707
25801	40945	13702
18229	40953	12172
40484	40945	32236
33949	40948	39989
20030	40955	7951
28143	40945	10643
19350	40958	7415
17597	40959	16395
26019	40945	30169
19256	40950	7216
33039	40948	10396
3103	40948	18077
37962	40949	40487
7865	40948	35434
33123	40954	29520
37972	40945	11504
2344	40953	15842
6595	40953	35139
40195	40954	37282
25553	40953	15682
36055	40945	27247
33988	40953	6762
19081	40948	34834
38516	40949	4947
19931	40944	27958
34880	40953	18934
5631	40945	26524
24068	40945	9035
11760	40948	21042
5296	40948	15049
27749	40948	19750
15904	40948	24227
113	40945	9504
22309	40948	24312
40008	40957	19402
38044	40948	35570
36175	40948	22708
39002	40945	26734
12749	40953	7240
33852	40948	40588
649	40945	9376
37185	40948	22002
32402	40953	32013
12245	40948	9057
38616	40956	28931
11552	40943	17076
31508	40956	10392
36899	40945	31855
28228	40948	26339
18995	40945	11381
33516	40948	32945
31561	40950	20390
39037	40945	5899
8191	40953	28551
22025	40945	246
37420	40945	3114
29604	40945	17668
235	40958	39745
22586	40945	23148
24995	40960	419
16399	40948	25260
23047	40955	7951
9400	40948	22980
4508	40953	38087
20582	40953	39214
34936	40954	24920
34406	40953	11566
20656	40953	9276
8127	40944	34327
27714	40953	39404
22746	40948	4559
16417	40945	12495
6905	40945	2969
17769	40945	16443
17238	40953	2354
39003	40948	20960
19962	40953	20674
17615	40944	35576
5375	40945	36783
6792	40945	17829
27297	40953	15470
6971	40950	23545
23267	40948	33768
22462	40953	31968
18626	40953	5077
40070	40945	15155
1797	40944	28760
15863	40948	3591
13671	40943	28945
10705	40948	23993
26980	40958	29151
20555	40953	40648
22922	40944	9663
2761	40945	26367
3443	40953	12645
39159	40948	30546
22072	40949	25616
22063	40953	26660
31659	40948	39262
22232	40956	15624
25002	40948	3191
2580	40950	23872
6595	40953	20916
7705	40945	6904
38745	40953	24577
32987	40945	29655
6895	40949	17678
29516	40952	13671
4540	40945	10289
36753	40953	1017
26421	40945	11419
10006	40956	26393
35758	40948	20741
606	40944	11847
22573	40953	27728
91	40955	34259
29721	40948	9967
20219	40953	39837
39684	40948	25512
14748	40948	20800
141	40953	8609
445	40945	526
7233	40960	14145
10648	40948	6786
36534	40953	35150
34931	40945	17073
10508	40945	34131
33450	40943	36741
35735	40948	16711
17207	40953	37631
10907	40954	14411
15843	40953	28418
12771	40945	19540
36377	40945	37543
22745	40945	17763
32292	40948	32492
34153	40948	6128
1300	40953	773
20221	40945	35980
12425	40948	19511
4391	40950	33511
27042	40948	37060
27845	40953	40606
40263	40948	20960
23711	40948	28593
1650	40956	21262
3947	40953	38770
1700	40948	6595
13665	40948	27901
31205	40956	12149
5308	40953	1755
23872	40954	34696
1106	40943	27788
33087	40948	20650
19804	40949	30053
10677	40948	16398
10627	40948	15777
13128	40945	33377
26905	40948	328
266	40948	26419
4844	40948	12995
21300	40945	4277
38902	40948	40205
34939	40953	8228
20986	40948	21923
31450	40948	27932
17941	40953	35833
17317	40948	35815
36565	40944	27261
12475	40948	141
3860	40948	1789
12700	40948	31550
28814	40945	11641
22526	40953	13455
19879	40945	153
32984	40945	6028
36138	40953	11660
4219	40953	4457
2722	40945	24205
3789	40949	13993
39621	40953	8952
11717	40949	35537
23296	40948	31155
38622	40948	20391
36304	40948	19566
31668	40958	14550
26852	40958	29469
21057	40953	19018
37579	40945	21586
11666	40949	38889
11343	40949	34865
12364	40948	4669
2539	40950	2440
32462	40948	12303
16650	40953	7097
13495	40948	1371
26075	40945	21945
15690	40945	37039
36950	40948	2038
34314	40957	29046
30292	40958	14401
7234	40948	17238
16259	40945	607
22378	40953	21385
1255	40956	30349
23482	40945	14108
425	40944	25974
7153	40945	9911
13551	40948	37522
40885	40948	22831
30779	40945	24661
25881	40948	33341
24342	40952	10717
8421	40944	38398
27699	40948	2330
10678	40948	31564
33139	40945	36443
30580	40948	30872
2319	40957	7556
22850	40956	23557
36087	40952	12452
16902	40953	24739
33341	40953	6014
8288	40953	37815
6203	40952	26937
10584	40945	28019
19437	40948	16164
30761	40948	5789
9163	40953	29183
8120	40952	35602
10621	40948	7804
34057	40953	2445
34	40945	17786
22851	40953	21154
35151	40945	28638
29183	40953	3088
16008	40948	20083
38567	40948	25785
28987	40958	23803
2966	40948	28892
23455	40953	11710
16786	40945	40616
37324	40956	11720
38616	40956	10801
10236	40945	1259
18813	40945	40518
11092	40945	32315
25531	40958	22206
3871	40953	10712
27485	40953	35213
37259	40957	14722
26109	40948	26467
10117	40953	25540
12414	40958	31986
24656	40953	31865
30883	40945	21290
2880	40948	21331
39213	40953	22283
37137	40953	32959
732	40953	21788
14096	40952	19071
26989	40948	6861
12050	40948	34835
34740	40945	33353
22031	40953	930
145	40945	40388
29327	40945	35297
1129	40952	14883
20865	40945	14714
30801	40948	11752
6577	40943	38193
9632	40949	6152
21331	40945	14700
31451	40949	40385
31267	40953	34465
21209	40953	23588
12303	40953	3557
16038	40948	1789
36138	40953	36096
30717	40956	11024
18999	40948	26419
6978	40948	33792
3503	40948	31564
24968	40945	7949
16690	40948	23942
21699	40953	25265
27018	40945	18090
16134	40948	17388
23895	40944	19900
38985	40948	24911
20490	40949	13385
20041	40945	28493
34036	40948	35045
37697	40956	11960
33879	40949	38663
21569	40945	13091
12780	40944	39664
35420	40953	8354
2987	40948	34883
28107	40945	4238
36870	40945	17768
7341	40948	1493
31626	40945	15480
11443	40943	39836
11904	40948	4144
2940	40948	39989
3724	40944	31883
8159	40953	24521
17285	40949	21879
2162	40948	21251
10784	40945	25274
36643	40956	18194
31865	40953	17503
6412	40953	4179
